0x100 – enter into programming mode request to node,,,,,,,,,,,,,
,0xAA,0x100,0x0,0x10,0xA5,,,,,,,,
,0xAA,0x104,0x1,0xFF,0xFF,BVER1,BVER2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,
0x102 – reboot request to node,,,,,,,,,,,,,
,0xAA,0x102,0x0,0x30,0xA5,,,,,,,,
,None,,,,,,,,,,,,
,,,,,,,,,,,,,
0x104 – hardware type request to node,,,,,,,,,,,,,
,0xAA,0x104,0x0,0x50,0xA5,,,,,,,,
,0xAA,0x104,0x1,HARD1,HARD2,HVER,0xFF,ID0,ID1,ID2,ID3,CHKSUM,0xA5
,,,,,,,,,,,,,
0x106 – firmware type request to node,,,,,,,,,,,,,
,0xAA,0x106,0x0,0x70,0xA5,,,,,,,,
,0xAA,0x106,0x1,HARD1,HARD2,HVER,ATYPE,AVERS,FVERS,BVER1,BREV2,CHKSUM,0xA5
,,,,,,,,,,,,,
0x1F1 – incorrect firmware,,,,,,,,,,,,,
,None,,,,,,,,,,,,
,0xAA,0x1F1,0x1,FIRMFLAGS,FSUM2,FSUM1,FSUM0,0xFF,0xFF,BVER1,BREV2,CHKSUM,0xA5
,,,,,,,,,,,,,
0x10C – supply voltage request to node,,,,,,,,,,,,,
,0xAA,0x10C,0x0,0xD0,0xA5,,,,,,,,
,0xAA,0x10C,0x1,VOLBUS1,VOLBUS2,VOLCPU1,VOLCPU2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
,,,,,,,,,,,,,
0x10E – description request to node,,,,,,,,,,,,,
,0xAA,0x10E,0x0,0xF0,0xA5,,,,,,,,
,0xAA,0x10E,0x1,abc0,abc1,abc2,abc3,abc4,abc5,abc6,abc7,CHKSUM,0xA5
,0xAA,0x10E,0x1,abc8,abc9,abc10,abc11,abc12,abc13,abc14,abc15,CHKSUM,0xA5
,,,,,,,,,,,,,
0x111 – DEV ID request to node,,,,,,,,,,,,,
,0xAA,0x111,0x0,0x21,0xA5,,,,,,,,
,0xAA,0x111,0x1,DEVID1,DEVID2,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
