0x010 – exit all from bootloader programming mode,,,,,,,,,,,,,,,
,0xAA,0x010,0x0,0x00,0x00,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,None,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0x020 – exit one node from bootloader programming mode,,,,,,,,,,,,,,,
,0xAA,0x020,0x0,MODULE,GROUP,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,0xXX,CHKSUM,0xA5
,None,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0x030 – address frame,,,,,,,,,,,,,,,
,0xAA,0x030,0x0,MODULE,GROUP,ADRU,ADRH,ADRL,0xXX,0xXX,CMD,0xXX,0xXX,CHKSUM,0xA5
,0xAA,0x030,0x1,MODULE,GROUP,echo,echo,echo,echo,echo,echo,echo,echo,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x040 – data frame (data bytes depend on address frame command),,,,,,,,,,,,,,,
,0xAA,0x040,0x0,MODULE,GROUP,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,CHKSUM,0xA5
,0xAA,0x040,0x1,MODULE,GROUP,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,CHKSUM,0xA5
,,,,,,,,,,,,,,,
0x0F0 – error frame,,,,,,,,,,,,,,,
(in response to incorrect Address frame),None,,,,,,,,,,,,,,
,0xAA,0x0F0,0x1,MODULE,GROUP,0xFF,0xFF,BVER1,BVER2,0xFF,0xFF,0xFF,0xFF,CHKSUM,0xA5
